date,TVL,TVR,Fees,PlainValue,TVL_for_TVR,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,log_tvl_m,log_tvr_m,category
2024-09-19 00:00:00+00:00,968068634.0,15992433.15141,71476.0,15992433.15141,1016131492.75657,0.01573854689615573,False,968068634.0,15992433.15141,1000000.0,True,True,True,60.53291733876333,20.69081354561992,16.587626240301447,Onchain Capital Allocator
2024-09-20 00:00:00+00:00,1021031562.0,16136976.24109,76993.0,16136976.24109,1071836898.79007,0.015055440113422133,False,1021031562.0,16136976.24109,1000000.0,True,True,True,63.27279328825688,20.744079288481707,16.596623857597315,Onchain Capital Allocator
2024-09-21 00:00:00+00:00,1065007683.0,16113943.81986,80321.0,16113943.81986,1117512234.06718,0.01441947866755193,False,1065007683.0,16113943.81986,1000000.0,True,True,True,66.09230458451809,20.786247850166284,16.59519553089518,Onchain Capital Allocator
2024-09-22 00:00:00+00:00,1073676858.0,16123538.4299,82136.0,16123538.4299,1126479930.11912,0.0143132052323338,False,1073676858.0,16123538.4299,1000000.0,True,True,True,66.59064712550563,20.79435491066552,16.595790776531857,Onchain Capital Allocator
2024-09-23 00:00:00+00:00,1058420127.0,16508629.10268,78679.0,16508629.10268,1110979566.51725,0.014859525413623953,False,1058420127.0,16508629.10268,1000000.0,True,True,True,64.11314473278564,20.78004318702412,16.61939377808656,Onchain Capital Allocator
2024-09-24 00:00:00+00:00,1079483537.0,16602863.41992,80914.0,16602863.41992,1134002633.97319,0.014640939026524802,False,1079483537.0,16602863.41992,1000000.0,True,True,True,65.01791345852085,20.79974855722387,16.625085733627092,Onchain Capital Allocator
2024-09-25 00:00:00+00:00,1084828972.0,16160757.24673,81342.0,16160757.24673,1139189639.39688,0.01418618699454287,False,1084828972.0,16160757.24673,1000000.0,True,True,True,67.1273601501258,20.80468818202091,16.598096469286713,Onchain Capital Allocator
2024-09-26 00:00:00+00:00,1063991218.0,16174287.65276,78398.0,16174287.65276,1116789893.58308,0.014482838487073725,False,1063991218.0,16174287.65276,1000000.0,True,True,True,65.7828796446834,20.7852929740724,16.59893335736661,Onchain Capital Allocator
2024-09-27 00:00:00+00:00,1063512138.0,16276560.79761,78747.0,16276560.79761,1117578242.30334,0.014564135361175111,False,1063512138.0,16276560.79761,1000000.0,True,True,True,65.34010170970288,20.784842605797547,16.605236643003504,Onchain Capital Allocator
2024-09-28 00:00:00+00:00,1089403889.0,16318296.64547,82838.0,16318296.64547,1144549476.39116,0.014257397327132302,False,1089403889.0,16318296.64547,1000000.0,True,True,True,66.75965713017119,20.808896492762443,16.607797529839228,Onchain Capital Allocator
2024-09-29 00:00:00+00:00,1082535321.0,16337381.5072,76360.0,16337381.5072,1137324978.10524,0.014364743430165177,False,1082535321.0,16337381.5072,1000000.0,True,True,True,66.26125003709554,20.80257164640791,16.608966384077295,Onchain Capital Allocator
2024-09-30 00:00:00+00:00,1080052935.0,16421859.87818,73838.0,16421859.87818,1134603939.84701,0.014473649615912956,False,1080052935.0,16421859.87818,1000000.0,True,True,True,65.76922120953452,20.800275890770287,16.61412392464718,Onchain Capital Allocator
2024-10-01 00:00:00+00:00,1041591404.0,16504234.4369,275355.0,16504234.4369,1095083393.46243,0.015071212416724704,False,1041591404.0,16504234.4369,1000000.0,True,True,True,63.11055553544614,20.76401557669635,16.619127538485706,Onchain Capital Allocator
2024-10-02 00:00:00+00:00,995053266.0,16516644.5323,272826.0,16516644.5323,1045568812.6055801,0.01579680297764445,False,995053266.0,16516644.5323,1000000.0,True,True,True,60.24548533777977,20.718306827358333,16.619879189948154,Onchain Capital Allocator
2024-10-03 00:00:00+00:00,965990618.0,16557926.26337,236514.0,16557926.26337,1015114337.96664,0.016311390396215788,False,965990618.0,16557926.26337,1000000.0,True,True,True,58.340072460462444,20.688664679914307,16.622375473438094,Onchain Capital Allocator
2024-10-04 00:00:00+00:00,952159165.0,16032761.68646,239771.0,16032761.68646,1000622948.42222,0.016022780320739616,False,952159165.0,16032761.68646,1000000.0,True,True,True,59.388343918572566,20.67424276890698,16.59014479212113,Onchain Capital Allocator
2024-10-05 00:00:00+00:00,973326909.0,16129337.92797,252956.0,16129337.92797,1023564874.18588,0.01575800257975725,False,973326909.0,16129337.92797,1000000.0,True,True,True,60.34512472530859,20.696230564194245,16.59615040325588,Onchain Capital Allocator
2024-10-06 00:00:00+00:00,966208402.0,16357695.14458,232043.0,16357695.14458,1016073475.9473801,0.01609892939024729,False,966208402.0,16357695.14458,1000000.0,True,True,True,59.06751491943203,20.68889010596894,16.61020899563072,Onchain Capital Allocator
2024-10-07 00:00:00+00:00,2029004817.0,70500911.08989,240004.0,70500911.08989,2082949419.23239,0.03384667454664888,False,2029004817.0,70500911.08989,1000000.0,True,True,True,28.779838240855927,21.43081127186317,18.071136190959844,Onchain Capital Allocator
2024-10-08 00:00:00+00:00,2061710490.0,71798048.72356,246049.0,71798048.72356,2115892889.5005498,0.0339327425692648,False,2061710490.0,71798048.72356,1000000.0,True,True,True,28.715411165811595,21.446801810162,18.089367857097074,Onchain Capital Allocator
2024-10-09 00:00:00+00:00,2031160933.0,72365336.04985,318940.0,72365336.04985,2085422507.75542,0.03470056344972425,False,2031160933.0,72365336.04985,1000000.0,True,True,True,28.068147594876127,21.431873354711723,18.097237958860514,Onchain Capital Allocator
2024-10-10 00:00:00+00:00,2092537299.0,72418195.4339,714690.0,72418195.4339,2145022710.7423701,0.03376103901894671,False,2092537299.0,72418195.4339,1000000.0,True,True,True,28.895186996339504,21.461643185258644,18.097968143928618,Onchain Capital Allocator
2024-10-11 00:00:00+00:00,2137995272.0,72446184.22666,617981.0,72446184.22666,2191162282.87443,0.03306290218341244,False,2137995272.0,72446184.22666,1000000.0,True,True,True,29.511495944505846,21.483134438134286,18.098354557665022,Onchain Capital Allocator
2024-10-12 00:00:00+00:00,2158762084.0,70987027.10807,662793.0,70987027.10807,2213714323.9910502,0.032066932186665016,False,2158762084.0,70987027.10807,1000000.0,True,True,True,30.410656312082494,21.49280078509334,18.0780077015231,Onchain Capital Allocator
2024-10-13 00:00:00+00:00,2203957488.0,71059519.62762,394693.0,71059519.62762,2259002398.5406995,0.031456150588208304,False,2203957488.0,71059519.62762,1000000.0,True,True,True,31.015654194534516,21.51352043948481,18.079028388438893,Onchain Capital Allocator
2024-10-14 00:00:00+00:00,2200431931.0,71114869.40355,868929.0,71114869.40355,2255271801.50583,0.03153272672325663,False,2200431931.0,71114869.40355,1000000.0,True,True,True,30.941938717673523,21.51191951031275,18.07980700657263,Onchain Capital Allocator
2024-10-15 00:00:00+00:00,2329778986.0,70457201.88171001,596633.0,70457201.88171001,2388280015.76574,0.029501231604586255,False,2329778986.0,70457201.88171001,1000000.0,True,True,True,33.06658402233239,21.569039244230932,18.070516017935965,Onchain Capital Allocator
2024-10-16 00:00:00+00:00,2328512171.0,70583928.63414,807482.0,70583928.63414,2386517193.50497,0.029576124079993143,False,2328512171.0,70583928.63414,1000000.0,True,True,True,32.989268464631,21.568495347343198,18.072313036806552,Onchain Capital Allocator
2024-10-17 00:00:00+00:00,2301741157.0,71323655.08311,6445.0,71323655.08311,2360166041.4853306,0.03021976158856335,False,2301741157.0,71323655.08311,1000000.0,True,True,True,32.27177791600686,21.556931698265394,18.08273859870814,Onchain Capital Allocator
2024-10-18 00:00:00+00:00,2251897130.0,71235677.80315,656830.0,71235677.80315,2309539185.58167,0.030844108750295533,False,2251897130.0,71235677.80315,1000000.0,True,True,True,31.611928172043342,21.535038866784426,18.081504343618032,Onchain Capital Allocator
2024-10-19 00:00:00+00:00,2314627104.0,71212662.34807,674765.0,71212662.34807,2373023676.6516995,0.030009250665610714,False,2314627104.0,71212662.34807,1000000.0,True,True,True,32.503027238143005,21.562514433324377,18.081181202537472,Onchain Capital Allocator
