date,TVL,TVR,Fees,PlainValue,TVL_for_TVR,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,log_tvl_m,log_tvr_m,category
2022-12-14 00:00:00+00:00,3622393236.0,564771277.50853,419313.0,564771277.50853,3833310896.260392,0.14733249997006395,False,3622393236.0,564771277.50853,3518486.51808455,True,True,True,6.413911932596978,22.01040075926102,20.151931388580586,Yield
2022-12-15 00:00:00+00:00,3622757627.0,558774801.1491901,443447.0,558774801.1491901,3831742065.9681506,0.14582787450960813,False,3622757627.0,558774801.1491901,3518486.51808455,True,True,True,6.483394776481235,22.010501348194833,20.141257089751175,Yield
2022-12-16 00:00:00+00:00,3544502696.0,545411582.9877499,425218.0,545411582.9877499,3753171042.9895177,0.1453202043659893,False,3544502696.0,545411582.9877499,3518486.51808455,True,True,True,6.498766814931414,21.988663703874096,20.11705126575155,Yield
2022-12-17 00:00:00+00:00,3420140948.0,510150564.52069,523602.0,510150564.52069,3626549163.64665,0.14067107365717108,False,3420140948.0,510150564.52069,3518486.51808455,True,True,True,6.704179483195084,21.952947600037195,20.050216464662824,Yield
2022-12-18 00:00:00+00:00,3454744242.0,514795514.9499999,393716.0,514795514.9499999,3661529018.3842497,0.14059577634514217,False,3454744242.0,514795514.9499999,3518486.51808455,True,True,True,6.710905867809562,21.963014265955692,20.059280321429956,Yield
2022-12-19 00:00:00+00:00,3457549964.0,518547168.8200799,394039.0,518547168.8200799,3664842329.8831487,0.1414923541435447,False,3457549964.0,518547168.8200799,3518486.51808455,True,True,True,6.667763651795512,21.963826072302606,20.066541553183896,Yield
2022-12-20 00:00:00+00:00,3377448915.0,480406963.18412006,377517.0,480406963.18412006,3574828897.2277684,0.1343860019584907,False,3377448915.0,480406963.18412006,3518486.51808455,True,True,True,7.030391259557085,21.940386502591718,19.990144142619844,Yield
2022-12-21 00:00:00+00:00,3426879415.0,483004826.86345994,376493.0,483004826.86345994,3624086176.126642,0.13327630839608973,False,3426879415.0,483004826.86345994,3518486.51808455,True,True,True,7.094917533751149,21.954915892467554,19.99553720507304,Yield
2022-12-22 00:00:00+00:00,3420636442.0,482021108.21844006,392826.0,482021108.21844006,3617758986.383658,0.1332374848718909,False,3420636442.0,482021108.21844006,3518486.51808455,True,True,True,7.096445329215442,21.9530924648596,19.993498464040304,Yield
2022-12-23 00:00:00+00:00,3473898835.0,474152814.9891201,366064.0,474152814.9891201,3670749136.72724,0.12917058543855287,False,3473898835.0,474152814.9891201,3518486.51808455,True,True,True,7.326538460136975,21.968543383731063,19.977040222193228,Yield
2022-12-24 00:00:00+00:00,3418943947.0,477021948.58892,476287.0,477021948.58892,3615684479.5235214,0.13193129856612446,False,3418943947.0,477021948.58892,3518486.51808455,True,True,True,7.16726757985369,21.95259755290937,19.98307306160726,Yield
2022-12-25 00:00:00+00:00,3422931732.0,478165670.68,377484.0,478165670.68,3619698260.240711,0.13210097535815093,False,3422931732.0,478165670.68,3518486.51808455,True,True,True,7.1584639841087805,21.953763252386725,19.985467821787566,Yield
2022-12-26 00:00:00+00:00,3418100513.0,477187302.87511,368554.0,477187302.87511,3614621487.1849594,0.13201584303277628,False,3418100513.0,477187302.87511,3518486.51808455,True,True,True,7.163016476770316,21.95235082817057,19.983419640279795,Yield
2022-12-27 00:00:00+00:00,3463510959.0,499537561.61248994,377531.0,499537561.61248994,3669420457.390409,0.13613527460621053,False,3463510959.0,499537561.61248994,3518486.51808455,True,True,True,6.933434490531416,21.965548639562247,20.029193351649027,Yield
2022-12-28 00:00:00+00:00,3466304984.0,491365400.3611599,370792.0,491365400.3611599,3671482512.5303893,0.13383296765929859,False,3466304984.0,491365400.3611599,3518486.51808455,True,True,True,7.0544344014703135,21.966355017444254,20.012698605236977,Yield
2022-12-29 00:00:00+00:00,3422099079.0,478998461.6293701,362835.0,478998461.6293701,3627034466.959241,0.13206338842182083,False,3422099079.0,478998461.6293701,3518486.51808455,True,True,True,7.144279894677164,21.95351996553321,19.987207943740323,Yield
2022-12-30 00:00:00+00:00,3417510055.0,479281221.46315,360930.0,479281221.46315,3622496489.5533504,0.13230688362164428,False,3417510055.0,479281221.46315,3518486.51808455,True,True,True,7.130490204825933,21.952178068767267,19.9877980842744,Yield
2022-12-31 00:00:00+00:00,3473212037.0,479812101.60772,451681.0,479812101.60772,3677781824.414199,0.13046236142192721,False,3473212037.0,479812101.60772,3518486.51808455,True,True,True,7.238692032489823,21.968345661824824,19.98890513024379,Yield
2023-01-01 00:00:00+00:00,3439120592.0,476629118.23104,346615.0,476629118.23104,3641971528.7643304,0.13087118184934124,False,3439120592.0,476629118.23104,3518486.51808455,True,True,True,7.215506691584314,21.9584816337893,19.98224921650549,Yield
2023-01-02 00:00:00+00:00,3476449745.0,487669355.42875,388254.0,487669355.42875,3679171683.472321,0.13254868143812695,False,3476449745.0,487669355.42875,3518486.51808455,True,True,True,7.128702483147765,21.9692774217682,20.005148183825526,Yield
2023-01-03 00:00:00+00:00,3504703806.0,495423080.58616996,368072.0,495423080.58616996,3707994852.55504,0.1336094305106148,False,3504703806.0,495423080.58616996,3518486.51808455,True,True,True,7.074163363267892,21.977371847728026,20.020922663732748,Yield
2023-01-04 00:00:00+00:00,3507351409.0,500223428.84847003,350692.0,500223428.84847003,3710862260.805391,0.13479978336353113,False,3507351409.0,500223428.84847003,3518486.51808455,True,True,True,7.011569644136886,21.978127005251643,20.03056541427224,Yield
2023-01-05 00:00:00+00:00,3549250014.0,513310734.27676,373376.0,513310734.27676,3753967431.5705895,0.13673819595765657,False,3549250014.0,513310734.27676,3518486.51808455,True,True,True,6.9144278056074375,21.99000215445245,20.056391939598566,Yield
2023-01-06 00:00:00+00:00,3532409460.0,510203449.64027995,384268.0,510203449.64027995,3736284162.90844,0.1365537061407882,False,3532409460.0,510203449.64027995,3518486.51808455,True,True,True,6.923531117812969,21.985246041621238,20.050320124998166,Yield
2023-01-07 00:00:00+00:00,3556272616.0,515581651.22485006,771483.0,515581651.22485006,3760429415.744209,0.13710712108202508,False,3556272616.0,515581651.22485006,3518486.51808455,True,True,True,6.897593441410264,21.9919788153266,20.060806241167302,Yield
2023-01-08 00:00:00+00:00,3560694333.0,514605874.35213,369884.0,514605874.35213,3764940460.183841,0.13668366865142986,False,3560694333.0,514605874.35213,3518486.51808455,True,True,True,6.919264840267873,21.99322140015259,20.058911873122064,Yield
2023-01-09 00:00:00+00:00,3617836643.0,542318253.89861,338197.0,542318253.89861,3822863241.827629,0.14186179823669007,False,3617836643.0,542318253.89861,3518486.51808455,True,True,True,6.671058215341538,22.00914207171167,20.111363571393444,Yield
2023-01-10 00:00:00+00:00,3701449607.0,562179911.4126899,433209.0,562179911.4126899,3906996192.534079,0.14389057058385815,False,3701449607.0,562179911.4126899,3518486.51808455,True,True,True,6.58410151600527,22.0319903655443,20.14733248369707,Yield
2023-01-11 00:00:00+00:00,3718379316.0,559399102.1256701,390051.0,559399102.1256701,3923820384.6572905,0.1425649105430519,False,3718379316.0,559399102.1256701,3518486.51808455,True,True,True,6.647095610040251,22.036553742558766,20.14237373366411,Yield
2023-01-12 00:00:00+00:00,3758092795.0,579089951.37024,450129.0,579089951.37024,3965663094.1632094,0.14602600816558603,False,3758092795.0,579089951.37024,3518486.51808455,True,True,True,6.489652921981495,22.047177430288492,20.176968379895996,Yield
2023-01-13 00:00:00+00:00,3841766523.0,598156757.9708899,501071.0,598156757.9708899,4050105160.921723,0.1476891918121853,False,3841766523.0,598156757.9708899,3518486.51808455,True,True,True,6.422675112845527,22.069198129795,20.20936341463805,Yield
2023-01-14 00:00:00+00:00,4050688213.0,659891686.23074,753896.0,659891686.23074,4264545277.8004503,0.1547390502959078,False,4050688213.0,659891686.23074,3518486.51808455,True,True,True,6.138413769291863,22.12215263276434,20.30758626774533,Yield
2023-01-15 00:00:00+00:00,4124343078.0,653650532.31058,547335.0,653650532.31058,4337968453.211628,0.15068125537580798,False,4124343078.0,653650532.31058,3518486.51808455,True,True,True,6.309706600285199,22.140172590232638,20.298083412338187,Yield
